"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.bodySite","","","","0","1","","","","CodeableConcept {[]} {[]}
","Observed body part","Indicates the site on the subject's body where the observation was made (i.e. the target site).","Only used if not implicit in code found in Observation.code.  In many systems, this may be represented as a related observation instead of an inline component.   

If the use case requires BodySite to be handled as a separate resource (e.g. to identify and track separately) then use the standard extension[ bodySite](http://hl7.org/fhir/R4/extension-bodysite.html).","","","","","","","","","","example","Codes describing anatomical locations. May include laterality.","http://hl7.org/fhir/ValueSet/body-site","","","","","Observation.bodySite","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","< 123037004 |Body structure|","OBX-20","targetSiteCode","718497002 |Inherent location|","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.method","","","","0","1","","","","CodeableConcept {[]} {[]}
","How it was done","Indicates the mechanism used to perform the observation.","Only used if not implicit in code for Observation.code.","In some cases, method can impact results and is thus used for determining whether results can be compared or determining significance of results.","","","","","","","","","example","Methods for simple observations.","http://hl7.org/fhir/ValueSet/observation-methods","","","","","Observation.method","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-17","methodCode","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.specimen","","","","0","1","","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Specimen]]}
","Specimen used for this observation","The specimen that was used when this observation was made.","Should only be used if not implicit in code found in `Observation.code`.  Observations are not made on specimens themselves; they are made on a subject, but in many cases by the means of a specimen. Note that although specimens are often involved, they are not always tracked and reported explicitly. Also note that observation resources may be used in contexts that track the specimen explicitly (e.g. Diagnostic Report).","","","","","","","","","","","","","","","","","Observation.specimen","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","< 123038009 |Specimen|","SPM segment","participation[typeCode=SPC].specimen","704319004 |Inherent in|","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.device","","","","0","1","","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/DeviceMetric]]}
","(Measurement) Device","The device used to generate the observation data.","Note that this is not meant to represent a device involved in the transmission of the result, e.g., a gateway.  Such devices may be documented using the Provenance resource where relevant.","","","","","","","","","","","","","","","","","Observation.device","0","1","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","< 49062001 |Device|","OBX-17 / PRT -10","participation[typeCode=DEV]","424226004 |Using device|","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.referenceRange","","","","0","*","","","","BackboneElement {[]} {[]}
","Provides guide for interpretation","Guidance on how to interpret the value by comparison to a normal or recommended range.  Multiple reference ranges are interpreted as an ""OR"".   In other words, to represent two distinct target populations, two `referenceRange` elements would be used.","Most observations only have one generic reference range. Systems MAY choose to restrict to only supplying the relevant reference range based on knowledge about the patient (e.g., specific to the patient's age, gender, weight and other factors), but this might not be possible or appropriate. Whenever more than one reference range is supplied, the differences between them SHOULD be provided in the reference range and/or age properties.","Knowing what values are considered ""normal"" can help evaluate the significance of a particular result. Need to be able to provide multiple reference ranges for different contexts.","","","","","","","","","","","","","","","","Observation.referenceRange","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
obs-3:Must have at least a low or a high or text {low.exists() or high.exists() or text.exists()}","OBX.7","outboundRelationship[typeCode=REFV]/target[classCode=OBS, moodCode=EVN]","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.referenceRange.id","","","","0","1","","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","","","","","","","","","","Element.id","0","1","","","","","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.referenceRange.extension","","extensions
user content","","0","*","","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","","","","","","","","","","Element.extension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.referenceRange.modifierExtension","","extensions
user contentmodifiers","","0","*","","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R4/extensibility.html#modifierExtension).","","","","","","","","","","","","","","","","BackboneElement.modifierExtension","0","*","","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","","","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.referenceRange.low","","","","0","1","","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Low Range, if relevant","The value of the low bound of the reference range.  The low bound of the reference range endpoint is inclusive of the value (e.g.  reference range is >=5 - <=9). If the low bound is omitted,  it is assumed to be meaningless (e.g. reference range is <=2.3).","","","","","","","","","","","","","","","","","","Observation.referenceRange.low","0","1","obs-3
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-7","value:IVL_PQ.low","","","","",""
"http://hl7.org/fhir/us/core/StructureDefinition/us-core-observation-sexual-orientation","USCoreSexualOrientationObservationProfile","US Core Sexual Orientation Observation Profile","Observation.referenceRange.high","","","","0","1","","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","High Range, if relevant","The value of the high bound of the reference range.  The high bound of the reference range endpoint is inclusive of the value (e.g.  reference range is >=5 - <=9). If the high bound is omitted,  it is assumed to be meaningless (e.g. reference range is >= 2.3).","","","","","","","","","","","","","","","","","","Observation.referenceRange.high","0","1","obs-3
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
","OBX-7","value:IVL_PQ.high","","","","",""
